season,week,celebrity_name,ballroom_partner,celebrity_industry,results,placement,in_competition,eliminated_end_of_week,j_total,j_pct,j_rank,judge_n,trend_used,log_trend_rel,trend_missing,pV_hat,elim_prob_hat,eta_hat,rule_type,rank_hat_week,risk_rank_week,pred_top3_pos,pred_is_top3,pV_mean,pV_std,pV_cv,pV_ci_2.5,pV_ci_97.5,pV_ci_95_width,pV_ci_1.5,pV_ci_98.5,pV_ci_97_width,n_bootstrap_samples
16,3,Sean Lowe,Peta Murgatroyd,TV Personality,Eliminated Week 8,6,True,False,21.0,0.089361854,7.0,3,39.33333333,-1.030209561533091,0.0,0.0670841517716214,0.0935480304471493,0.1098601414698607,R2_Percent,6.0,6.0,,False,0.09966010244210358,0.010723529256233209,0.10760102582137043,0.08087190239713606,0.11958047870633816,0.0387085763092021,0.08022933576435909,0.12143219999706671,0.04120286423270762,97
16,3,Victor Ortiz,Lindsay Arnold,Athlete,Eliminated Week 6,8,True,False,23.0,0.097872507,4.5,3,7.666666667,-2.567903567963563,0.0,0.0256974073479853,0.1174442585781239,-0.8496975809976295,R2_Percent,8.0,5.0,,False,0.0822075325430054,0.008126166441369367,0.0988494142810856,0.0697690047003662,0.09961363389002843,0.029844629189662228,0.06813545072344473,0.10041437229039707,0.032278921566952334,97
16,3,Wynonna Judd,Tony Dovolani,Singer/Rapper,Eliminated Week 3,11,True,True,15.0,0.063829896,11.0,3,3.666666667,-3.1869427752192374,0.0,0.0139464249408763,0.1612307185351396,-1.4608644876253687,R2_Percent,11.0,1.0,,False,0.05544267936739101,0.005004089771408403,0.09025699747028447,0.04646976713279418,0.06458880913904808,0.018119042006253895,0.04624921042971172,0.06474808817319057,0.018498877743478845,97
16,3,Zendaya,Valentin Chmerkovskiy,Actor/Actress,2nd Place,2,True,False,25.9998,0.110637635,1.5,3,19.33333333,-1.7151262427622385,0.0,0.1663699734197469,0.0406191261459727,1.0181263774971507,R2_Percent,4.0,10.0,1.0,True,0.11409871866597332,0.013223335172571338,0.11589380956400538,0.09108940810782575,0.14059091246092617,0.049501504353100426,0.0906430852475163,0.14342524824656488,0.05278216299904859,97
16,4,Alexandra Raisman,Mark Ballas,Athlete,Eliminated Week 10,4,True,False,27.0,0.120535714,1.0,3,0.0,-4.628235448682497,0.0,0.1836915421213951,0.041478424569774,0.9957089593293342,R2_Percent,1.0,10.0,,False,0.12476513038959523,0.01468318426716943,0.11768660218860263,0.10145417923186466,0.15876833073461996,0.0573141515027553,0.0991387833719737,0.1639546132916781,0.0648158299197044,97
16,4,Andy Dick,Sharna Burgess,Comedian,Eliminated Week 7,7,True,False,21.0,0.09375,6.5,3,5.333333333,-2.7824087668543416,0.0,0.0408023266454778,0.1341895127493499,-0.5088098846234165,R2_Percent,7.0,4.0,,False,0.0902097516571192,0.008990159041445482,0.09965839475555184,0.07362245739065777,0.10510226087923678,0.03147980348857901,0.07198311022728278,0.10814851578243856,0.03616540555515578,97
16,4,D. L. Hughley,Cheryl Burke,Comedian,Eliminated Week 5,9,True,False,21.0,0.09375,6.5,3,0.0,-4.628235448682497,0.0,0.0176898275695773,0.157461647270764,-1.344559229246661,R2_Percent,9.0,3.0,,False,0.06102542991272741,0.005739263029574339,0.09404707247096941,0.052552961901421266,0.07444401935728723,0.02189105745586596,0.05179535019791048,0.0767369018816519,0.024941551683741424,97
16,4,Ingo Rademacher,Kym Johnson,Actor/Actress,Eliminated Week 9,5,True,False,23.0,0.102678571,5.0,3,1.666666667,-3.647406201941603,0.0,0.122435872185387,0.0717079082699059,0.5900384105185386,R2_Percent,5.0,6.0,,False,0.10408528194797592,0.010094560247015634,0.09698355096987789,0.08772901200374555,0.12548027737012474,0.03775126536637918,0.0860057689788148,0.12661353430091735,0.04060776532210254,97
16,4,Jacoby Jones,Karina Smirnoff,Athlete,3rd Place,3,True,False,24.0,0.107142857,4.0,3,5.333333333,-2.7824087668543416,0.0,0.1824587455741184,0.0458959472754791,0.9889751057882656,R2_Percent,2.0,8.0,3.0,True,0.12114493525754877,0.014193234863873302,0.11715912707121526,0.09573935784554889,0.1516916552194113,0.05595229737386241,0.09530796905064501,0.15385501759194256,0.05854704854129755,97
16,4,Kellie Pickler,Derek Hough,Singer/Rapper,1st Place,1,True,False,26.0,0.116071429,2.5,3,12.66666667,-2.013275679886949,0.0,0.1749825768282557,0.0454370019659576,0.9471374179535051,R2_Percent,3.0,9.0,2.0,True,0.1254125223573789,0.012909963230241212,0.10293998547810587,0.1023990620114209,0.15064856521620099,0.04824950320478008,0.09985553274031203,0.15261569235610611,0.05276015961579408,97
16,4,Lisa Vanderpump,Gleb Savchenko,TV Personality,Eliminated Week 4,10,True,True,18.0,0.080357143,9.5,3,8.0,-2.4310108804425736,0.0,0.0146131164334238,0.1764688643208374,-1.5356294787738842,R2_Percent,10.0,1.0,,False,0.05946636483887025,0.005254529290752219,0.08836136705160748,0.050893634521847926,0.07073965259816066,0.019846018076312734,0.05061611455027523,0.07107922747698721,0.020463112926711977,97
16,4,Sean Lowe,Peta Murgatroyd,TV Personality,Eliminated Week 8,6,True,False,20.0,0.089285714,8.0,3,31.0,-1.1624995557963118,0.0,0.0670939819749477,0.1153783573890619,-0.0114546374842429,R2_Percent,6.0,5.0,,False,0.10512301446321891,0.01144194923311378,0.1088434277835246,0.08544589085442277,0.12638073674105818,0.040934845886635415,0.0845326297197494,0.12841384279423318,0.04388121307448378,97
16,4,Victor Ortiz,Lindsay Arnold,Athlete,Eliminated Week 6,8,True,False,18.0,0.080357143,9.5,3,9.0,-2.325650364898451,0.0,0.0236350874483458,0.1657890474869906,-1.0548166258425675,R2_Percent,8.0,2.0,,False,0.07869384286649578,0.0072588973946062394,0.09224225339866766,0.06757653005886469,0.09371869137492102,0.02614216131605633,0.06593527305530124,0.09424222025362075,0.028306947198319513,97
16,4,Zendaya,Valentin Chmerkovskiy,Actor/Actress,2nd Place,2,True,False,26.0,0.116071429,2.5,3,19.33333333,-1.6159738830712842,0.0,0.1725969232190712,0.0461932887018793,0.9334099623811284,R2_Percent,4.0,7.0,1.0,True,0.13007372630906966,0.015360365848480544,0.11808968870456285,0.10285701401213929,0.16096400187880053,0.05810698786666124,0.1025786516107556,0.16498241408021178,0.06240376246945617,97
16,5,Alexandra Raisman,Mark Ballas,Athlete,Eliminated Week 10,4,True,False,25.0,0.119617225,4.0,3,0.0,-4.394449146658858,0.0,0.1868676076300546,0.0517837528218066,0.8695679777159914,R2_Percent,2.0,6.0,,False,0.1351672144048329,0.016420453411006716,0.12148251692031321,0.10901793288105355,0.17726693619123088,0.06824900331017733,0.1066443324215794,0.1808850674029649,0.07424073498138549,97
16,5,Andy Dick,Sharna Burgess,Comedian,Eliminated Week 7,7,True,False,18.0,0.086124402,8.5,3,5.666666667,-2.497329168607977,0.0,0.0373665880863726,0.1837024701293055,-0.7400554693579202,R2_Percent,7.0,3.0,,False,0.08682064080352273,0.007797141103952501,0.08980745859268219,0.07205626954883142,0.10031201274318821,0.028255743194356794,0.07073014560828594,0.10224407437510666,0.031513928766820715,97
16,5,D. L. Hughley,Cheryl Burke,Comedian,Eliminated Week 5,9,True,True,18.0,0.086124402,8.5,3,0.0,-4.394449146658858,0.0,0.0153490405803414,0.2139344532996396,-1.6297794386435804,R2_Percent,9.0,1.0,,False,0.05776400928339564,0.00559384315666428,0.09683959313177798,0.05035764357109535,0.07047221373651508,0.020114570165419725,0.049571601859677523,0.07285567917543813,0.023284077315760605,97
16,5,Ingo Rademacher,Kym Johnson,Actor/Actress,Eliminated Week 9,5,True,False,21.0,0.100478469,6.5,3,2.0,-3.2958368633907487,0.0,0.12074236626622,0.0934164741196646,0.4328266633928413,R2_Percent,5.0,5.0,,False,0.10818688914900791,0.010482230254065396,0.09689002370359329,0.09119805110213074,0.1294773527378755,0.038279301635744764,0.08918447107360011,0.13112957207615494,0.04194510100255483,97
16,5,Jacoby Jones,Karina Smirnoff,Athlete,3rd Place,3,True,False,26.0,0.124401914,3.0,3,3.666666667,-2.8540041120045667,0.0,0.1905633880609658,0.0488324543565071,0.8891524771319842,R2_Percent,1.0,8.0,3.0,True,0.1387724076270926,0.01617958139795342,0.11659076667049677,0.10994840703680211,0.17343109425592557,0.06348268721912345,0.1093977732275199,0.1762866820284109,0.06688890880089102,97
16,5,Kellie Pickler,Derek Hough,Singer/Rapper,1st Place,1,True,False,27.0,0.129186603,2.0,3,7.0,-2.3150076120665224,0.0,0.1834873606133928,0.0496128684941706,0.851313377817232,R2_Percent,3.0,7.0,2.0,True,0.14618437784463453,0.014969969235393654,0.10240471284355576,0.1188407812843144,0.17406305276539577,0.05522227148108137,0.1168397600249645,0.17565895203481457,0.05881919200985007,97
16,5,Sean Lowe,Peta Murgatroyd,TV Personality,Eliminated Week 8,6,True,False,24.0,0.114832536,5.0,3,30.66666667,-0.9391845514653748,0.0,0.0638728170192504,0.1253684622181303,-0.2039385356980509,R2_Percent,6.0,4.0,,False,0.10619700919644226,0.01086938870519491,0.10235117530559466,0.08825166028661985,0.12654407920759453,0.03829241892097468,0.08652413117435698,0.12840406573829458,0.0418799345639376,97
16,5,Victor Ortiz,Lindsay Arnold,Athlete,Eliminated Week 6,8,True,False,21.0,0.100478469,6.5,3,7.333333333,-2.2741856176267676,0.0,0.0212616967986871,0.1859415564630635,-1.3039252262935397,R2_Percent,8.0,2.0,,False,0.07179380001810279,0.00653851386755882,0.09107351701553805,0.061721201786796104,0.08577151251200434,0.024050310725208232,0.060491752207079474,0.08634070106875211,0.025848948861672633,97
16,5,Zendaya,Valentin Chmerkovskiy,Actor/Actress,2nd Place,2,True,False,29.0,0.138755981,1.0,3,15.66666667,-1.5810384373128223,0.0,0.180489134944715,0.0474075080977118,0.8348381739350422,R2_Percent,4.0,9.0,1.0,True,0.14911365167296864,0.017580423660378743,0.1178994911809656,0.11849128120531154,0.18517805716013996,0.06668677595482843,0.11773420972399293,0.1887276060827059,0.07099339635871296,97
16,6,Alexandra Raisman,Mark Ballas,Athlete,Eliminated Week 10,4,True,False,26.0,0.137931034,2.0,3,0.0,-4.2145936836119375,0.0,0.1919875156539537,0.060713666291703,0.7217250549720876,R2_Percent,3.0,7.0,,False,0.14946944432150822,0.01820979062893574,0.12182951981654892,0.11966373728465196,0.19813818602237585,0.07847444873772388,0.11759886673253421,0.20102206803672823,0.08342320130419402,97
16,6,Andy Dick,Sharna Burgess,Comedian,Eliminated Week 7,7,True,False,21.5,0.114058355,7.0,3,3.666666667,-2.6741486479100263,0.0,0.0327761920390095,0.2155156822389824,-1.0460028929435443,R2_Percent,7.0,2.0,,False,0.07929949915700857,0.0070107206601924535,0.08840813289768223,0.06597738396504484,0.09104166250343476,0.025064278538389925,0.06491702590281774,0.09283262003606868,0.02791559413325094,97
16,6,Ingo Rademacher,Kym Johnson,Actor/Actress,Eliminated Week 9,5,True,False,23.0,0.122015915,4.5,3,1.0,-3.5214465064353253,0.0,0.1147656192306814,0.1156580600475623,0.2071866626718907,R2_Percent,5.0,4.0,,False,0.11112072646000407,0.010204138235890291,0.09182929738641593,0.09474952203562068,0.1314934932605395,0.03674397122491882,0.0927819005844415,0.13422955859545962,0.04144765801101813,97
16,6,Jacoby Jones,Karina Smirnoff,Athlete,3rd Place,3,True,False,22.5,0.119363395,6.0,3,4.0,-2.60515577659117,0.0,0.2003098196382929,0.0651741070197503,0.7641599738186131,R2_Percent,1.0,5.0,3.0,True,0.1557456290803376,0.017608126066601115,0.1130569517139925,0.12382231489016637,0.1923310167977379,0.06850870190757152,0.12305081664241814,0.19526199769428668,0.07221118105186854,97
16,6,Kellie Pickler,Derek Hough,Singer/Rapper,1st Place,1,True,False,27.0,0.143236074,1.0,3,5.0,-2.422834220022771,0.0,0.1926950573452731,0.0582395258477283,0.7254036333057525,R2_Percent,2.0,8.0,2.0,True,0.16525960531530376,0.0164480111168747,0.0995283214279318,0.13456506835176876,0.19563208261252107,0.06106701426075231,0.13245676510916268,0.1974105771339169,0.06495381202475423,97
16,6,Sean Lowe,Peta Murgatroyd,TV Personality,Eliminated Week 8,6,True,False,23.0,0.122015915,4.5,3,22.0,-1.079099474155251,0.0,0.0582858856276441,0.1709642133612333,-0.4703453272714722,R2_Percent,6.0,3.0,,False,0.10223976087995218,0.00949378062813059,0.09285800892353407,0.08594727581261488,0.11937535209095233,0.03342807627833745,0.0849396630371753,0.12065353044255415,0.03571386740537885,97
16,6,Victor Ortiz,Lindsay Arnold,Athlete,Eliminated Week 6,8,True,True,20.0,0.106100796,8.0,3,7.0,-2.1351521478529345,0.0,0.0185187894652599,0.251326260494981,-1.6169194288711086,R2_Percent,8.0,1.0,,False,0.06863951401982611,0.0064745721130407795,0.09432718464717915,0.058926466119412,0.08267190019819977,0.02374543407878777,0.05774071684474671,0.08295385966545857,0.02521314282071186,97
16,6,Zendaya,Valentin Chmerkovskiy,Actor/Actress,2nd Place,2,True,False,25.5,0.135278515,3.0,3,17.0,-1.3242219321065132,0.0,0.1906611209998852,0.0624084846980589,0.7147923243177813,R2_Percent,4.0,6.0,1.0,True,0.16822582076605958,0.01926512892314397,0.11451945269409444,0.13432733303035652,0.20797741149202936,0.07365007846167285,0.13292159194351394,0.21073323763828378,0.07781164569476984,97
16,7,Alexandra Raisman,Mark Ballas,Athlete,Eliminated Week 10,4,True,False,32.0,0.173913043,1.0,3,0.0,-4.116323462802108,0.0,0.2001511897641036,0.0608015779076517,0.5654806655444639,R2_Percent,4.0,7.0,,False,0.16865903124717307,0.019851295554187742,0.11770075641603375,0.1349093494330506,0.2217195774959875,0.0868102280629369,0.13308865482485896,0.2239271582684993,0.09083850344364033,97
16,7,Andy Dick,Sharna Burgess,Comedian,Eliminated Week 7,7,True,True,17.0,0.092391304,7.0,3,4.0,-2.5068855552746743,0.0,0.0272284729348619,0.3536349424924231,-1.4293291393730347,R2_Percent,7.0,1.0,,False,0.07659605237321751,0.006916148355222743,0.09029379636333629,0.06334187644377748,0.08881869977387914,0.025476823330101664,0.062221276225031465,0.08976033335256509,0.02753905712753362,97
16,7,Ingo Rademacher,Kym Johnson,Actor/Actress,Eliminated Week 9,5,True,False,25.0,0.135869565,5.0,3,1.0,-3.4231762853088292,0.0,0.1025571724007187,0.1554261315496341,-0.1031719416422024,R2_Percent,5.0,3.0,,False,0.10686263751958078,0.008905887356710586,0.08333958026329578,0.09183143119433496,0.12441531564090468,0.03258388444656972,0.09026639675308125,0.12667518420117346,0.036408787448092214,97
16,7,Jacoby Jones,Karina Smirnoff,Athlete,3rd Place,3,True,False,27.0,0.14673913,4.0,3,5.0,-2.324563998685164,0.0,0.2116568980854297,0.0677641419999434,0.6213741941434072,R2_Percent,1.0,4.0,3.0,True,0.17676099340289214,0.01899848258197106,0.10748119376466578,0.14103520136547684,0.21517539596985785,0.07414019460438101,0.14030034754531323,0.2198663217108204,0.07956597416550718,97
16,7,Kellie Pickler,Derek Hough,Singer/Rapper,1st Place,1,True,False,29.0,0.157608696,3.0,3,5.333333333,-2.270496777521321,0.0,0.2046351659655677,0.0659837019908382,0.5876363511742806,R2_Percent,2.0,5.0,2.0,True,0.18581351735397353,0.017976323432941352,0.09674389511015269,0.1514649127598206,0.2188061088250705,0.06734119606524991,0.15024028305624101,0.22035511446173112,0.0701148314054901,97
16,7,Sean Lowe,Peta Murgatroyd,TV Personality,Eliminated Week 8,6,True,False,24.0,0.130434783,6.0,3,24.33333333,-0.8842024172066935,0.0,0.0497474151293422,0.2325716792166571,-0.8266338591830695,R2_Percent,6.0,2.0,,False,0.09189198317153087,0.008605135766529761,0.09364403149801348,0.07737994395103241,0.10724068013907047,0.029860736188038056,0.07685427584914985,0.10835414150255236,0.031499865653402515,97
16,7,Zendaya,Valentin Chmerkovskiy,Actor/Actress,2nd Place,2,True,False,30.0,0.163043478,2.0,3,14.66666667,-1.364788155289237,0.0,0.204023685719976,0.0638178248428522,0.5846437293361547,R2_Percent,3.0,6.0,1.0,True,0.19341578493163206,0.021707508048497578,0.11223234988897454,0.15435226643123176,0.2377557508119422,0.08340348438071044,0.153064634354968,0.2395375070210954,0.08647287266612741,97
16,8,Alexandra Raisman,Mark Ballas,Athlete,Eliminated Week 10,4,True,False,28.0,0.180064309,2.0,3,2.0,-2.8965256216717017,0.0,0.2107338788089243,0.089572899538125,0.40506467468998,R2_Percent,4.0,3.0,,False,0.18420506041498255,0.02167439785414876,0.11766450826768843,0.14830936451870655,0.24158366888151656,0.09327430436281,0.14425483016705312,0.24672373089457048,0.10246890072751735,97
16,8,Ingo Rademacher,Kym Johnson,Actor/Actress,Eliminated Week 9,5,True,False,24.0,0.154340836,5.0,3,0.0,-3.995137906717589,0.0,0.0849520505256867,0.2555469743321409,-0.5034444390267382,R2_Percent,5.0,2.0,,False,0.09709401987269477,0.00804398090409124,0.08284733616589507,0.08251633806035291,0.11278659675811961,0.0302702586977667,0.08210501474030178,0.1149278846213975,0.032822869881095715,97
16,8,Jacoby Jones,Karina Smirnoff,Athlete,3rd Place,3,True,False,26.0,0.167202572,4.0,3,6.666666667,-1.9582559841377083,0.0,0.2249980768085332,0.0887078485064867,0.4705604297664475,R2_Percent,1.0,4.0,3.0,True,0.19996598495771065,0.020928627255043148,0.10466093650612224,0.16039342361582615,0.24132680367009296,0.08093338005426681,0.15848835581517767,0.2471655017799861,0.08867714596480844,97
16,8,Kellie Pickler,Derek Hough,Singer/Rapper,1st Place,1,True,False,27.5,0.176848875,3.0,3,4.666666667,-2.260536855745169,0.0,0.2195409182149384,0.0861733735823929,0.4460072058159987,R2_Percent,3.0,5.0,2.0,True,0.2099024201482084,0.020031508358887565,0.0954324792670026,0.17271602422693114,0.24642743572665327,0.07371141149972213,0.17045549817453834,0.24780961651976682,0.07735411834522848,97
16,8,Sean Lowe,Peta Murgatroyd,TV Personality,Eliminated Week 8,6,True,True,21.0,0.135048232,6.0,3,20.0,-0.9506154741687696,0.0,0.0395817939944061,0.399752755011586,-1.2671621599557217,R2_Percent,6.0,1.0,,False,0.09058220450139905,0.0084710093137998,0.09351736757156275,0.07624768299682701,0.10555077272555628,0.029303089728729276,0.07522312300288535,0.1068629656433641,0.031639842640478755,97
16,8,Zendaya,Valentin Chmerkovskiy,Actor/Actress,2nd Place,2,True,False,29.0,0.186495177,1.0,3,15.0,-1.222549189571558,0.0,0.2201932816475109,0.0802461490292683,0.4489742887100337,R2_Percent,2.0,6.0,1.0,True,0.2182503101050046,0.023740790689899025,0.10877780965569696,0.17523742584848814,0.26394996753795746,0.08871254168946932,0.17298381225685044,0.26860027203180664,0.0956164597749562,97
16,9,Alexandra Raisman,Mark Ballas,Athlete,Eliminated Week 10,4,True,False,29.5,0.209219858,1.5,3,0.0,-3.455264599776291,0.0,0.2274164917744154,0.1284506251559599,0.2395887806093956,R2_Percent,4.0,3.0,,False,0.21667715489899647,0.023231077254363148,0.10721516656978562,0.17941561614752427,0.27531598468583685,0.09590036853831257,0.17689082034076886,0.2800220499541462,0.10313122961337734,97
16,9,Ingo Rademacher,Kym Johnson,Actor/Actress,Eliminated Week 9,5,True,True,25.5,0.180851064,5.0,3,1.0,-2.762117420799679,0.0,0.0603355032411542,0.4966946671752081,-1.0872736139978207,R2_Percent,5.0,1.0,,False,0.09007292560666873,0.00732791530486089,0.0813553601762698,0.07881621715328473,0.10459941028235234,0.025783193129067614,0.07658007835074278,0.10718549563321274,0.03060541728246996,97
16,9,Jacoby Jones,Karina Smirnoff,Athlete,3rd Place,3,True,False,29.5,0.209219858,1.5,3,4.666666667,-1.7206635469372038,0.0,0.2385425193378864,0.1189326212567313,0.2873532513132109,R2_Percent,2.0,5.0,3.0,True,0.2241893930684195,0.023204521602167554,0.10350410108423753,0.18075956589070188,0.26970360145920436,0.08894403556850247,0.1801040218957159,0.2740584917176827,0.09395446982196681,97
16,9,Kellie Pickler,Derek Hough,Singer/Rapper,1st Place,1,True,False,29.0,0.205673759,3.0,3,5.0,-1.663505133187125,0.0,0.2338851517699413,0.1258790705489629,0.2676358692000373,R2_Percent,3.0,4.0,2.0,True,0.2287925352858994,0.021713841400715507,0.0949062493388688,0.18768284160590495,0.26998125332748646,0.0822984117215815,0.18649887095306056,0.2704997996696926,0.08400092871663206,97
16,9,Zendaya,Valentin Chmerkovskiy,Actor/Actress,2nd Place,2,True,False,27.5,0.195035461,4.0,3,16.0,-0.622051258700467,0.0,0.2398203338766025,0.1300430158631376,0.2926957128751769,R2_Percent,1.0,2.0,1.0,True,0.24026799114001593,0.02629653050810445,0.10944666571411991,0.19237846137402548,0.29265417268370775,0.10027571130968227,0.18800312596767715,0.29470404350358886,0.10670091753591171,97
16,10,Alexandra Raisman,Mark Ballas,Athlete,Eliminated Week 10,4,True,False,29.0,0.24786346,3.0,3,0.0,-3.4760986866225583,0.0,0.2378402135823257,0.2751959650433669,-0.049357266005095,R2_Percent,4.0,1.0,,False,0.2362275011347873,0.024925716360224788,0.10551572632520295,0.19435298524247724,0.30056122281958825,0.10620823757711101,0.1929876673713119,0.30543721081329744,0.11244954344198554,97
16,10,Jacoby Jones,Karina Smirnoff,Athlete,3rd Place,3,True,False,27.9999,0.239315589,4.0,3,3.666666667,-1.9356536481444573,0.0,0.2550284071596437,0.259224898562753,0.0204185968769235,R2_Percent,2.0,2.0,3.0,True,0.2487249802265814,0.02445969764328181,0.09834033405490561,0.20114328423728672,0.2973166171618313,0.09617333292454455,0.19994294330683243,0.30094754564482984,0.1010046023379974,97
16,10,Kellie Pickler,Derek Hough,Singer/Rapper,1st Place,1,True,False,30.0,0.256410476,1.5,3,8.666666667,-1.2074151481685618,0.0,0.2485299493101582,0.2408978906379274,-0.0053929840654695,R2_Percent,3.0,3.0,2.0,True,0.2492985415327429,0.023405946628161187,0.09388721845004075,0.20598877511221161,0.2918925296509204,0.08590375453870877,0.20321863643731153,0.2941835139223082,0.09096487748499665,97
16,10,Zendaya,Valentin Chmerkovskiy,Actor/Actress,2nd Place,2,True,False,30.0,0.256410476,1.5,3,16.0,-0.6428853456094796,0.0,0.2586014299478724,0.2246812457559526,0.0343316531936409,R2_Percent,1.0,4.0,1.0,True,0.2657489771058884,0.028024140924579465,0.10545342913366387,0.21395587743423403,0.31937989565335234,0.10542401821911832,0.209261964382654,0.3250273036059705,0.1157653392233165,97
17,1,Amber Riley,Derek Hough,Actor/Actress,1st Place,1,True,False,27.0,0.10546875,1.0,3,6.0,-2.649209699664991,0.0,0.1627700162191654,0.0369552978850389,1.0417861897396965,R2_Percent,3.0,12.0,1.0,True,0.09365887381972102,0.009469989522953026,0.10111150323226505,0.0765284460944074,0.10922829750718673,0.03269985141277933,0.0744041641948111,0.1092957420773229,0.03489157788251179,91
17,1,Bill Engvall,Emma Slater,Comedian,Eliminated Week 11,4,True,False,18.0,0.0703125,10.0,3,5.0,-2.8033603792565347,0.0,0.1796690583918394,0.0419316651394035,1.140564522857841,R2_Percent,1.0,9.0,2.0,True,0.09246176960795913,0.009177066305330562,0.09925254885604741,0.07591277273506436,0.11110827451101721,0.03519550177595285,0.07323838075597168,0.11228813056308766,0.03904974980711598,91
17,1,Bill Nye,Tyne Stecklein,TV Personality,Eliminated Week 3,11,True,False,14.0,0.0546875,12.0,3,11.0,-2.11021319952159,0.0,0.0184986413749108,0.1425070891140824,-1.132854781114911,R2_Percent,11.0,1.0,,False,0.07066100192156925,0.006773478394590085,0.09585879354086094,0.0598949004906928,0.08306040379584918,0.023165503305156383,0.057784180961539505,0.08571294102264475,0.027928760061105243,91
17,1,Brant Daugherty,Peta Murgatroyd,Actor/Actress,Eliminated Week 8,7,True,False,22.0,0.0859375,6.5,3,8.0,-2.3978952716983706,0.0,0.044681813496239,0.0957727477101804,-0.2509855093849989,R2_Percent,7.0,6.0,,False,0.08367351875543261,0.007595070366128693,0.09077029960133681,0.06950232692473728,0.09892855730620242,0.02942623038146515,0.06835012846676311,0.09914892841131338,0.030798799944550273,91
17,1,Christina Milian,Mark Ballas,Singer/Rapper,Eliminated Week 5,9,True,False,22.0,0.0859375,6.5,3,5.0,-2.8033603792565347,0.0,0.0231956306526453,0.1111247660631433,-0.9065881443108912,R2_Percent,9.0,4.0,,False,0.07894322573647236,0.0074933473975583465,0.09492071457242675,0.06695817207084871,0.09471056344915356,0.027752391378304847,0.0656746011529226,0.09693438124115393,0.031259780088231326,91
17,1,Corbin Bleu,Karina Smirnoff,Actor/Actress,2nd Place,2,True,False,24.0,0.09375,2.5,3,10.0,-2.1972245764362195,0.0,0.1570557831366443,0.0416931973180177,1.0060489775363042,R2_Percent,4.0,10.0,3.0,True,0.09591798800755776,0.010062464575199324,0.1049069604588293,0.07887710575912522,0.11451444122465916,0.03563733546553394,0.07285810329356378,0.11663591255896334,0.043777809265399564,91
17,1,Elizabeth Berkley Lauren,Valentin Chmerkovskiy,Actor/Actress,Eliminated Week 9,6,True,False,24.0,0.09375,2.5,3,10.0,-2.1972245764362195,0.0,0.0718720031616294,0.0751716507324012,0.2243347317973107,R2_Percent,6.0,7.0,,False,0.08464458187670507,0.008474014955262761,0.1001129046582825,0.06954410240200432,0.09992405045497292,0.030379948052968606,0.0689462041410739,0.10318823792778362,0.034242033786709716,91
17,1,Jack Osbourne,Cheryl Burke,TV Personality,3rd Place,3,True,False,23.0,0.08984375,4.5,3,5.0,-2.8033603792565347,0.0,0.1663375045617591,0.0401708642771464,1.0634668129861882,R2_Percent,2.0,11.0,,False,0.09565667223125562,0.008555808166602208,0.08944287906982629,0.08011859211741672,0.11116382041669512,0.031045228299278402,0.07821905035148072,0.1132703406801528,0.03505129032867209,91
17,1,Keyshawn Johnson,Sharna Burgess,Athlete,Eliminated Week 2,12,True,False,17.0,0.06640625,11.0,3,6.0,-2.649209699664991,0.0,0.0161195416576641,0.1335886451337137,-1.2705197677815216,R2_Percent,12.0,2.0,,False,0.06534099658491602,0.005799743803395623,0.08876117761470591,0.05533346072885786,0.07745973993516192,0.022126279206304063,0.054074415514013846,0.07843317288801327,0.024358757373999423,91
17,1,Leah Remini,Tony Dovolani,Actor/Actress,Eliminated Week 10,5,True,False,21.0,0.08203125,8.5,3,17.0,-1.7047480916884252,0.0,0.1045379045441748,0.0650286949195188,0.5989976572391869,R2_Percent,5.0,8.0,,False,0.0852668520391901,0.008170250959915635,0.09581977948664562,0.06901155920132877,0.10318984296386526,0.03417828376253648,0.06861298454746799,0.10476537381651281,0.03615238926904482,91
17,1,"Nicole ""Snooki"" Polizzi",Sasha Farber,TV Personality,Eliminated Week 7,8,True,False,23.0,0.08984375,4.5,3,0.0,-4.59511984023459,0.0,0.0337938859217475,0.1005131402606722,-0.5302721750710925,R2_Percent,8.0,5.0,,False,0.07859509079796285,0.00756422193353219,0.09624293141892078,0.06341872891095507,0.09532022770090458,0.03190149878994951,0.061263142251032035,0.0963876557556867,0.03512451350465466,91
17,1,Valerie Harper,Tristan MacManus,Actor/Actress,Eliminated Week 4,10,True,False,21.0,0.08203125,8.5,3,4.0,-2.9856819357204896,0.0,0.0214682168815804,0.115542241446681,-0.983978514493112,R2_Percent,10.0,3.0,,False,0.07517942862125822,0.00783406134457753,0.10420485348517693,0.061489208854934745,0.08946625896772975,0.027977050112795006,0.06028519226816383,0.09073782907268003,0.030452636804516202,91
17,2,Amber Riley,Derek Hough,Actor/Actress,1st Place,1,True,False,24.0,0.090225564,5.0,3,8.333333333,-2.615830477699409,0.0,0.1637811194800753,0.0405547094183472,1.088588444835767,R2_Percent,3.0,9.0,1.0,True,0.09833132691381007,0.010759242040281778,0.10941825334781184,0.07918199525944987,0.1164102659227515,0.03722827066330163,0.07660602646806593,0.1168490454942749,0.04024301902620897,91
